parent2_code,parent2_name,parent2_name_EN,parent1_code,parent1_name,parent0_code,parent0_name,parent0_name_EN,short_name,gender,gender_EN,year,prevalence_diff,ci_low,ci_high,se,z,p_value,fold_diff_nat,fold_ci_low_nat,fold_ci_high_nat,ci_width_nat,fold_diff_reg,sig,meta_model_type
F41,Muud ärevushäired,Other anxiety disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.002307215717311249,-0.05534809546562507,0.059962526900247566,0.029416515628712607,0.0784326650522553,0.9374838906006433,1.0016005195357647,0.962362214993258,1.0424386837978068,0.08007646880454877,1.0016005195357647,nosig,Random-Effects
F42,Obsessiiv-kompulsiivne häire e. sundseisund,Obsessive-compulsive disorder,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.32994646259575827,-0.5986449927080806,-0.06124793248343602,0.13709360591918118,-2.406723934231235,0.016096332340452765,0.7955660061053689,0.6603739002425845,0.9584347137855486,0.2980608135429641,1.2569667284999038,sig,Random-Effects
F43,Rasked stressreaktsioonid ja kohanemishäired,"Reaction to severe stress, and adjustment disorders",F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.08849124107412658,-0.24323862947969538,0.06625614733144224,0.0789541999884674,-1.1207920678957197,0.2623763813293541,0.9405058085330243,0.8448466307012923,1.0469961573381756,0.20214952663688335,1.0632576544740038,nosig,Random-Effects
F44,Dissotsiatiivsed häired,Dissociative and conversion disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-1.1131887485680696,-1.3543618599288574,-0.8720156372072818,0.12304976686466211,-9.046654674221568,1.4741533400800005e-19,0.46227115591648077,0.3911077800548831,0.5463829473358266,0.15527516728094348,2.1632325253290765,sig,Random-Effects
F45,Somatoformsed häired,Somatoform disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.11148822201663178,-0.25983846362267404,0.036862019589410516,0.07569028960542648,-1.4729527737021477,0.1407637704696454,0.9256327264125831,0.8351814281920528,1.0258800247279551,0.19069859653590238,1.08034209623901,nosig,Random-Effects
F48,Muud neurootilised häired,Other nonpsychotic mental disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.2200519186437915,-0.3744151283708933,-0.06568870891668971,0.07875818685685,-2.7940196114945537,0.005205732153920978,0.8585345395747742,0.7714180838480577,0.9554890805334668,0.18407099668540916,1.1647755027949052,sig,Random-Effects
F50,Söömishäired,Eating disorders,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.2697429872498636,-0.5744156371538445,0.03492966265411723,0.15544808593790493,-1.7352609112061679,0.08269460196928659,0.829467300314181,0.6715582105979971,1.0245068728708473,0.35294866227285016,1.2055930349770576,nosig,Random-Effects
F51,Mitteorgaanilised unehäired,Sleep disorders not due to a substance or known physiological condition,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.1734143420955919,-0.30957776878361654,-0.037250915407567226,0.06947241263720377,-2.4961612172761263,0.012554552817261515,0.8867415963421608,0.8068778723064952,0.9745101280764346,0.16763225576993934,1.1277242481068148,sig,Random-Effects
F60,Spetsiifilised isiksushäired,Specific personality disorders,F60-F69,Täiskasvanu isiksus- ja käitumishäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.6585161460602984,-0.8408591338784701,-0.4761731582421267,0.09303384616067949,-7.078242738916437,1.4599384015457144e-12,0.6335295656445978,0.5583109923484383,0.7188819780487983,0.16057098570036,1.5784582981261959,sig,Random-Effects
F61,Segatüüpi ja muud isiksushäired,Mixed and other personality disorders,F60-F69,Täiskasvanu isiksus- ja käitumishäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.7164804511157616,-1.008978517725252,-0.4239823845062713,0.1492364497086058,-4.800974912729014,1.5789505073708388e-6,0.608580304137304,0.4968979456045145,0.7453642943386896,0.24846634873417506,1.643168523860717,sig,Random-Effects
F70,Kerge vaimne alaareng,Mild intellectual disabilities,F70-F79,Vaimne alaareng,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-1.5652606639202202,-1.85109037369743,-1.2794309541430104,0.14583416431720078,-10.73315482177177,7.112563148249891e-27,0.337916648480984,0.2771827969963173,0.41195796621584,0.1347751692195227,2.9593096537126495,sig,Random-Effects
F71,Mõõdukas vaimne alaareng,Moderate intellectual disabilities,F70-F79,Vaimne alaareng,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-1.8875214741782098,-2.520711660567058,-1.2543312877893618,0.3230621538882201,-5.84259546177388,5.139371727228429e-9,0.2702709815082875,0.17425697864573336,0.41918782256610404,0.24493084392037068,3.6999902631771677,sig,Random-Effects
F90,Hüperkineetilised häired,Attention-deficit hyperactivity disorders,F90-F98,Tavaliselt lapseeas alanud käitumis- ja tundeeluhäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.2351574851618847,0.019177938686335577,0.4511370316374338,0.1101956710323089,2.1339993028667843,0.0328428378843483,1.1770352158364479,1.0133818806406338,1.367117298804802,0.3537354181641681,1.1770352158364479,sig,Random-Effects
G20,Parkinsoni tõbi; Hemiparkinsonism; Värihalvatus; Teisiti täpsustamata Parkinsoni tõbi e parkinsonism; Idiopaatiline Parkinsoni tõbi e parkinsonism; Primaarne Parkinsoni tõbi e parkinsonism,Parkinson disease,G20-G26,Ekstrapüramidaal- ja liigutushäired,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.7065773661321738,-0.8377783595500182,-0.5753763727143294,0.06694051240366716,-10.555302622593397,4.8009004656641305e-26,0.6127721497147278,0.5595045002858102,0.6711111479428644,0.11160664765705419,1.6319279530989514,sig,Random-Effects
G24,Düstoonia,Dystonia,G20-G26,Ekstrapüramidaal- ja liigutushäired,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,0.03422069909552567,-0.1865181842216652,0.25495958241271655,0.1126239487349518,0.3038492210574179,0.7612427654433455,1.0240035373911087,0.8787238859950516,1.1933023117974157,0.31457842580236417,1.0240035373911087,nosig,Random-Effects
G25,Muud ekstrapüramidaal- ja liigutushäired,Other extrapyramidal and movement disorders,G20-G26,Ekstrapüramidaal- ja liigutushäired,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.07567455247479479,-0.29737251933976006,0.14602341439017044,0.11311328606734132,-0.6690155958314428,0.5034855294150258,0.9488983463670604,0.8137330433379838,1.1065153112679453,0.29278226792996154,1.0538536649669448,nosig,Random-Effects
G30,Alzheimeri tõbi,Alzheimer's disease,G30-G32,Närvisüsteemi muud degeneratiivhaigused,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-1.2576009801692696,-1.575938987644867,-0.939262972693672,0.162420335264631,-7.7428788588587985,9.719063459405234e-15,0.4182388602442387,0.3354247412147036,0.521499229856846,0.18607448864214243,2.3909782066067,sig,Random-Effects
G31,Närvisüsteemi mujal klassifitseerimata muud degeneratiivhaigused,"Other degenerative diseases of nervous system, not elsewhere classified",G30-G32,Närvisüsteemi muud degeneratiivhaigused,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.9479277088623983,-1.5117372361141441,-0.3841181816106525,0.2876632079461682,-3.2952691991107486,9.832743705498255e-4,0.5183765248764183,0.3506886791925388,0.7662472086685738,0.41555852947603494,1.929099702650311,sig,Random-Effects
G35,Multiipel- e hulgiskleroos; Teisiti täpsustamata multiipel- e hulgiskleroos; Ajutüve multiipel- e hulgiskleroos; Seljaaju multiipel- e hulgiskleroos; Dissemineerunud multiipel- e hulgiskleroos; Generaliseerunud multiipel- e hulgiskleroos,Multiple sclerosis,G35-G37,Kesknärvisüsteemi demüelin[is]eerivad haigused,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.4123063087174515,-0.6064430002150618,-0.21816961721984118,0.09905115248491085,-4.162559428879548,3.1470020062242187e-5,0.7514211825859369,0.6568140984122652,0.8596554108746336,0.20284131246236836,1.3308115650381391,sig,Random-Effects
G40,Epilepsia e langetõbi,Epilepsy and recurrent seizures,G40-G47,Episoodilised ja paroksüsmaalsed e äkkhootised häired,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.6096435502418724,-0.8141006939267369,-0.405186406557008,0.1043167860723954,-5.844155798845091,5.091436036437299e-9,0.6553586027834029,0.5687629153385688,0.7551387171340936,0.18637580179552482,1.525882159405332,sig,Random-Effects
G43,Migreen,Migraine,G40-G47,Episoodilised ja paroksüsmaalsed e äkkhootised häired,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,0.11446641615258034,0.08037471364585352,0.14855811865930715,0.017394045388403983,6.5807817328619365,4.679811612339427e-11,1.0825745789496612,1.0572926173181352,1.10846108238302,0.05116846506488493,1.0825745789496612,sig,Random-Effects
G44,Muud peavalusündroomid,Other headache syndromes,G40-G47,Episoodilised ja paroksüsmaalsed e äkkhootised häired,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.07651867079868958,-0.1249098157124219,-0.02812752588495726,0.02468981333097726,-3.0992000535980098,0.0019404394720389144,0.9483433100094358,0.9170613678220447,0.9806923126372197,0.06363094481517495,1.0544704533108904,sig,Random-Effects
G45,Peaaju transitoorse isheemia atakid ja sellesarnased sündroomid,Transient cerebral ischemic attacks and related syndromes,G40-G47,Episoodilised ja paroksüsmaalsed e äkkhootised häired,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.518501563417716,-0.6668098076579474,-0.37019331917748466,0.07566886198423436,-6.852244765168346,7.270002391476316e-12,0.6980965257093598,0.629898024766726,0.7736788179133567,0.14378079314663073,1.4324666620906985,sig,Random-Effects
G46,Peaaju vaskulaar- e veresoontesündroomid tserebrovaskulaarsete e peaajuveresoonte haiguste korral,Vascular syndromes of brain in cerebrovascular diseases,G40-G47,Episoodilised ja paroksüsmaalsed e äkkhootised häired,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.5791134045730727,-0.9392613453330043,-0.21896546381314108,0.18375232585942022,-3.15159768380904,0.0016237983766511296,0.6693750094889447,0.5214998181085483,0.8591813223510312,0.3376815042424829,1.4939308845179047,sig,Random-Effects
G47,Unehäired,Sleep disorders,G40-G47,Episoodilised ja paroksüsmaalsed e äkkhootised häired,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.0758755135094637,-0.13857497580856654,-0.013176051210360862,0.031990109406942274,-2.371842888821059,0.017699615156906934,0.9487661782321141,0.9084160015822822,0.9909086358994937,0.08249263431721154,1.0540004723433045,sig,Random-Effects
G50,Kolmiknärvi haigusseisundid,Disorders of trigeminal nerve,G50-G59,"Närvide, närvijuurte ja -põimikute haigusseisundid",G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.07246845608268966,-0.1714611255389678,0.02652421337358847,0.05050739209348728,-1.4348089077446977,0.15134155885521963,0.9510094248594488,0.8879429391727099,1.01855523172935,0.13061229255664009,1.0515142898271397,nosig,Random-Effects
G51,Näonärvi haigusseisundid,Facial nerve disorders,G50-G59,"Närvide, närvijuurte ja -põimikute haigusseisundid",G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.5889447848805407,-0.7549796857569395,-0.4229098840041419,0.08471324074628969,-6.95221643856584,3.5959112879824427e-12,0.6648289980752461,0.5925547290331548,0.7459186046880824,0.1533638756549276,1.5041461832969247,sig,Random-Effects
G53,Kraniaalnärvide haigusseisundid mujal klassifitseeritud haiguste korral,Cranial nerve disorders in diseases classified elsewhere,G50-G59,"Närvide, närvijuurte ja -põimikute haigusseisundid",G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.149655407128814,-1.13498853177536,0.835677717517728,0.502730219748283,-0.297685321570179,0.765943347498888,0.9014657552183724,0.45533853634393184,1.784695216786164,1.329356680442232,1.1093044790789182,nosig,Pass-Through
G54,Närvijuurte ja -põimikute haigusseisundid,Nerve root and plexus disorders,G50-G59,"Närvide, närvijuurte ja -põimikute haigusseisundid",G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.6676901298290667,-0.7671418357867082,-0.5682384238714252,0.05074159869370248,-13.158634079693146,1.5180543446394272e-39,0.629513782750602,0.5875803945343909,0.6744397981266843,0.08685940359229338,1.588527570644431,sig,Random-Effects
G56,Ülajäseme mononeuropaatiad,Mononeuropathies of upper limb,G50-G59,"Närvide, närvijuurte ja -põimikute haigusseisundid",G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.24410254611257406,-0.4814618628218342,-0.006743229403313955,0.12110391751150541,-2.01564533277285,0.04383707583263942,0.8443408699227244,0.7162514885059179,0.9953368559260909,0.279085367420173,1.1843557923371895,sig,Random-Effects
G57,Alajäseme mononeuropaatiad,Mononeuropathies of lower limb,G50-G59,"Närvide, närvijuurte ja -põimikute haigusseisundid",G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.16016461546069,-0.29752165947502063,-0.022807571446359365,0.0700814122595035,-2.2854079319580296,0.022288919345243824,0.8949229519389538,0.8136489271664761,0.984315302542353,0.17066637537587692,1.1174146308722832,sig,Random-Effects
G58,Muud mononeuropaatiad,Other mononeuropathies,G50-G59,"Närvide, närvijuurte ja -põimikute haigusseisundid",G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,0.00930459275757463,-0.08094186739459809,0.09955105290974735,0.046044958409453086,0.20207625501219664,0.839857110678828,1.006470294736723,0.9454402119780243,1.0714399930886074,0.12599978111058308,1.006470294736723,nosig,Random-Effects
G62,Muud polüneuropaatiad,Other and unspecified polyneuropathies,G60-G64,Polüneuropaatiad ja perifeerse närvisüsteemi muud haigusseisundid,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.2879028505607418,-0.5232133748148986,-0.05259232630658495,0.12005859603046601,-2.3980194678245588,0.016483989123550924,0.8190918527143016,0.6958202763806421,0.9642022314623255,0.2683819550816834,1.2208642982910964,sig,Random-Effects
G63,Polüneuropaatia mujal klassifitseeritud haiguste korral,Polyneuropathy in diseases classified elsewhere,G60-G64,Polüneuropaatiad ja perifeerse närvisüsteemi muud haigusseisundid,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.9659401303214815,-1.1574238165975053,-0.7744564440454579,0.09769755351956597,-9.887045228087844,4.7380624432435757e-23,0.5119446947097437,0.44831236098189814,0.5846088425209297,0.13629648153903157,1.953335995730883,sig,Random-Effects
G70,Raskekujuline müasteenia e lihasejõuetus ja muud müoneuraalsed haigusseisundid,Myasthenia gravis and other neuromuscular junction disorders,G70-G73,Müoneuraalse sünapsi ja lihaste haigused,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.6064367158349431,-1.165678461808499,-0.04719496986138716,0.2853326644697472,-2.125367304027126,0.03355597628360227,0.6568169595009464,0.4457545836694227,0.9678162246515584,0.5220616409821357,1.5224941827930358,sig,Random-Effects
G81,Hemipleegia e ühepoolehalvatus,Hemiplegia and hemiparesis,G80-G83,Tserebraalparalüüs e peaajuhalvatus ja muud paralüüsi- e halvatussündroomid,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-1.0493562779434498,-1.3987552642083119,-0.6999572916785877,0.178268064628165,-5.8863951887973744,3.947098716876448e-9,0.4831837101057125,0.3792562171243198,0.6155904298201422,0.23633421269582244,2.0696061955011205,sig,Random-Effects
G82,Parapleegia e mõlemapoolehalvatus ja tetrapleegia e neljajäsemehalvatus,Paraplegia (paraparesis) and quadriplegia (quadriparesis),G80-G83,Tserebraalparalüüs e peaajuhalvatus ja muud paralüüsi- e halvatussündroomid,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-1.0742730055291096,-1.454592305682055,-0.6939537053761641,0.19404402486619948,-5.536233369050454,3.0904572633746326e-8,0.47491031422428254,0.36485817755598143,0.6181574661897263,0.2532992886337449,2.1056607322445666,sig,Random-Effects
G83,Muud paralüüs- e halvatussündroomid,Other paralytic syndromes,G80-G83,Tserebraalparalüüs e peaajuhalvatus ja muud paralüüsi- e halvatussündroomid,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.5674576968667663,-1.1494256327835535,0.014510239050020801,0.2969278724034095,-1.9110960930465024,0.05599223315248541,0.6748048758795447,0.4508046703975136,1.01010848026325,0.5593038098657365,1.4819098612715178,nosig,Random-Effects
G93,Peaaju muud haigusseisundid,Other disorders of brain,G90-G99,Närvisüsteemi muud haigusseisundid,G00-G99,Närvisüsteemihaigused,Diseases of the nervous system,Nervous system,N,F,MetaAgeCombined,-0.17862360990912315,-0.4139169284096199,0.05666970859137363,0.12004981742341213,-1.4879123828995342,0.13677400161258177,0.8835455329045322,0.7505827666980986,1.0400621268587558,0.2894793601606571,1.1318035831301643,nosig,Random-Effects
H00,Hordeool e odraiva ja kalaasion e rahetera,Hordeolum and chalazion,H00-H06,"Silmalau, pisaraelundite ja silmakoopa haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.24449271844632056,0.15728970815405172,0.33169572873858943,0.04449214933545468,5.495187849949304,3.9029473312393454e-8,1.1846761409508255,1.1151901380110092,1.2584917236098132,0.14330158559880402,1.1846761409508255,sig,Random-Effects
H01,Muu laupõletik,Other inflammation of eyelid,H00-H06,"Silmalau, pisaraelundite ja silmakoopa haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.30376736447460123,0.17289379032464053,0.43464093862456193,0.0667734586871365,4.549223156132845,5.384431974953509e-6,1.2343635489097293,1.1273174171805176,1.3515744081092633,0.22425699092874574,1.2343635489097293,sig,Random-Effects
H02,Lau muud haigusseisundid,Other disorders of eyelid,H00-H06,"Silmalau, pisaraelundite ja silmakoopa haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.22824707507244074,0.042541645283234036,0.4139525048616475,0.09474940930242978,2.4089551243945064,0.01599826499210814,1.1714107791364785,1.0299266864294865,1.3323309625408748,0.3024042761113883,1.1714107791364785,sig,Random-Effects
H04,Pisaraelundite haigusseisundid,Disorders of lacrimal system,H00-H06,"Silmalau, pisaraelundite ja silmakoopa haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.17763926361352947,-0.10803388981316861,0.4633124170402275,0.1457542871604027,1.2187584123548787,0.22293590031103933,1.1310316204836326,0.9278516803962034,1.3787036802989727,0.45085199990276936,1.1310316204836326,nosig,Random-Effects
H05,Silmakoopa haigusseisundid,Disorders of orbit,H00-H06,"Silmalau, pisaraelundite ja silmakoopa haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,-1.38468830599073,-1.97077150504779,-0.79860510693367,0.299027535036362,-4.63063813110839,3.64540493525392e-6,0.38297223141923004,0.25511656713566744,0.5749047648490364,0.31978819771336897,2.6111553735741357,sig,Pass-Through
H10,Konjunktiviit e sidekestapõletik,Conjunctivitis,H10-H13,Konjunktiivi e sidekesta haigusseisundid,H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.07551001957991116,0.027966134742443305,0.12305390441737901,0.02425752983855212,3.112848673482996,0.0018529099807052534,1.0537334845390913,1.019573749642974,1.089037705048517,0.06946395540554295,1.0537334845390913,sig,Random-Effects
H11,Konjunktiivi muud haigusseisundid,Other disorders of conjunctiva,H10-H13,Konjunktiivi e sidekesta haigusseisundid,H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.28460909469203916,0.027100108932969547,0.5421180804511088,0.13138454981329642,2.1662295536003433,0.030293649839329133,1.2180801741510296,1.0189619001587753,1.4561087224444882,0.4371468222857129,1.2180801741510296,sig,Random-Effects
H15,Skleera haigusseisundid,Disorders of sclera,H15-H22,"Skleera e kõvakesta, kornea e sarvkesta, iirise e vikerkesta ja tsiliaar- e ripskeha haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,-0.2808211526596309,-0.5305452981770069,-0.031097007142254912,0.12741261956197578,-2.204029346740136,0.027522280285158567,0.8231223794021562,0.6922930172948683,0.9786758417990611,0.28638282450419283,1.2148861761313212,sig,Random-Effects
H16,Keratiit e sarvkestapõletik,Keratitis,H15-H22,"Skleera e kõvakesta, kornea e sarvkesta, iirise e vikerkesta ja tsiliaar- e ripskeha haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.10901689292650683,-0.02861659541082974,0.24665038126384342,0.07022245787319155,1.5524505440036105,0.12055445754872372,1.0784930600024583,0.9803599170692631,1.1864492419790447,0.2060893249097816,1.0784930600024583,nosig,Random-Effects
H17,Sarvkestaarmid ja –hägusused,Corneal scars and opacities,H15-H22,"Skleera e kõvakesta, kornea e sarvkesta, iirise e vikerkesta ja tsiliaar- e ripskeha haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,-0.12087792373952788,-0.4018120995038338,0.16005625202477802,0.14333639698498488,-0.8433163263632919,0.3990515542881936,0.9196278588405795,0.756906971672292,1.1173307029887776,0.36042373131648553,1.087396374943175,nosig,Random-Effects
H18,Sarvkesta muud haigusseisundid,Other disorders of cornea,H15-H22,"Skleera e kõvakesta, kornea e sarvkesta, iirise e vikerkesta ja tsiliaar- e ripskeha haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.134830843676838,-0.033238131004815596,0.3028998183584916,0.08575105257410864,1.5723520543414102,0.11586892704253134,1.0979640697015323,0.9772244525914516,1.2336215033902198,0.2563970507987682,1.0979640697015323,nosig,Random-Effects
H20,Iridotsükliit e vikerkesta-ripskeha põletik,Iridocyclitis,H15-H22,"Skleera e kõvakesta, kornea e sarvkesta, iirise e vikerkesta ja tsiliaar- e ripskeha haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,-0.02088412528658187,-0.20651116429536312,0.16474291372219937,0.09470941327135789,-0.2205073874414727,0.8254760196206703,0.9856284976975658,0.8666304514645112,1.1209663055710686,0.25433585410655735,1.0145810539528901,nosig,Random-Effects
H21,Iirise ja tsiliaarkeha muud haigusseisundid,Other disorders of iris and ciliary body,H15-H22,"Skleera e kõvakesta, kornea e sarvkesta, iirise e vikerkesta ja tsiliaar- e ripskeha haigusseisundid",H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,-0.361620993023232,-1.11599475427337,0.392752768226903,0.384891644540685,-0.939539733201475,0.347453702191833,0.7782896123104934,0.46137292390377066,1.3128961177547471,0.8515231938509764,1.2848687483202033,nosig,Pass-Through
H25,Seniilkatarakt e raukuskae,Age-related cataract,H25-H28,Läätse haigusseisundid,H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,-0.020442711653933084,-0.37916058471404224,0.3382751614061761,0.18302268607465752,-0.11169496029357921,0.9110652754287575,0.985930111280518,0.768884827192271,1.2642442014095527,0.4953593742172817,1.0142706755362285,nosig,Random-Effects
H26,Muu kae,Other cataract,H25-H28,Läätse haigusseisundid,H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.0038894142666912332,-0.29614601954514264,0.30392484807852516,0.15308211588502402,0.0254073720121067,0.979730030991987,1.0026995738377948,0.814425128458693,1.2344982985449333,0.42007317008624034,1.0026995738377948,nosig,Random-Effects
H27,Läätse muud haigusseisundid,Other disorders of lens,H25-H28,Läätse haigusseisundid,H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,-0.3094518958487306,-0.7390536436515607,0.12014985195409938,0.2191885928473553,-1.4118065718147814,0.15800692290519183,0.806948274237456,0.5991322327541746,1.0868477469513533,0.48771551419717873,1.2392368035546921,nosig,Random-Effects
H33,Võrkkestairded ja –rebendid,Retinal detachments and breaks,H30-H36,Kor[i]oidea e soonkesta ja reetina e võrkkesta haigusseisundid,H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,0.24244880272311867,-0.04972028388530622,0.5346178893315435,0.1490685996850031,1.626424365932445,0.10385941094132864,1.1829989578264521,0.9661236271019534,1.4485584400999092,0.48243481299795576,1.1829989578264521,nosig,Random-Effects
H34,Võrkkestasoonte sulgus,Retinal vascular occlusions,H30-H36,Kor[i]oidea e soonkesta ja reetina e võrkkesta haigusseisundid,H00-H59,Silma- ja silmamanuste haigused,Diseases of the eye and adnexa,Eye and adnexa,N,F,MetaAgeCombined,-0.04448355062837575,-0.5078819615679077,0.4189148603111561,0.23643210517885,-0.18814513618920745,0.850762879283489,0.9696368609829623,0.7032541364542058,1.3369215955377687,0.6336674590835629,1.0313139281712715,nosig,Random-Effects
